Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes
1Clausilia Strobeliella brembina brembina 1852		1	1238	ZMH	I05-16	ZMH 4918			01.08.2005	1Clausilia Strobeliella brembina brembina 852	Hausdorf			650m	Italy	Lombardia	Pasturo	
Clausilia Strobeliella whateliana exoptata 1800		1	872	ZMH	I05-6	ZMH 4998	KP271361		27.07.2005	Clausilia Strobeliella whateliana exoptata 1800	Hausdorf			590m	Italy	Lombardia	Serina	
Clausilia Strobeliella whateliana whateliana 1845		1	872	ZMH	I05-24	ZMH 37404	KP271378		03.08.2005	Clausilia Strobeliella whateliana whateliana 1845	Hausdorf			400m	Italy	Lombardia	Taceno	
Clausilia (Clausilia) cruciata 1802		1	872	ZMH	I05-12	ZMH 37420	KP271363		29.07.2005	Clausilia Clausilia cruciata 1802	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia (Clausilia) dubia 1867		1	872	ZMH		ZMH 79840	KP271390		23.07.2000	Clausilia dubia gracilior 1867	Hausdorf				Austria		Kugelstein bei Badl	
Clausilia Strobeliella brembina alanica 1880		1	872	ZMH	I05-19	ZMH 4908	KP271397		02.08.2005	Clausilia Strobeliella brembina alanica 1880	Hausdorf			1600m	Italy	Lombardia	Albergo Plan del Sole	
Clausilia Strobeliella brembina alanica 1882		1	1238	ZMH	I05-19	ZMH 4908			02.08.2005	Clausilia Strobeliella brembina alanica 1882	Hausdorf			1600m	Italy	Lombardia	Albergo Plan del Sole	
Clausilia Strobeliella brembina alanica 1883		1	1238	ZMH	I05-19	ZMH 4908			02.08.2005	Clausilia Strobeliella brembina alanica 1883	Hausdorf			1600m	Italy	Lombardia	Albergo Plan del Sole	
Clausilia Strobeliella brembina alanica 1884		1	872	ZMH	I05-19	ZMH 4908	KP271398		02.08.2005	Clausilia Strobeliella brembina alanica 1884	Hausdorf			1600m	Italy	Lombardia	Albergo Plan del Sole	
Clausilia Strobeliella brembina alanica 1886		1	1238	ZMH	I05-19	ZMH 4908			02.08.2005	Clausilia Strobeliella brembina alanica 1886	Hausdorf			1600m	Italy	Lombardia	Albergo Plan del Sole	
Clausilia Strobeliella brembina brembina 1792		1	1238	ZMH	I05-5	ZMH 4918			27.07.2005	Clausilia Strobeliella brembina brembina 1792	Hausdorf			650m	Italy	Lombardia	Pasturo	
Clausilia Strobeliella brembina brembina 1793		1	1238	ZMH	I05-5	ZMH 37430			27.07.2005	Clausilia Strobeliella brembina brembina 1793	Hausdorf			400m	Italy	Lombardia	Algua	
Clausilia Strobeliella brembina brembina 1794		1	872	ZMH	I05-5	ZMH 37430	KP271358		27.07.2005	Clausilia Strobeliella brembina brembina 1794	Hausdorf			400m	Italy	Lombardia	Tiberio	
Clausilia Strobeliella brembina brembina 1795		1	872	ZMH	I05-5	ZMH 37430	KP271359		27.07.2005	Clausilia Strobeliella brembina brembina 1795	Hausdorf			400m	Italy	Lombardia	Tiberio	
Clausilia Strobeliella brembina brembina 1811		1	872	ZMH	I11-09	ZMH 79288	KP271369		05.08.2011	Clausilia Strobeliella brembina brembina 1811	Hausdorf			860m	Italy	Lombardia	Zorzone	
Clausilia Strobeliella brembina brembina 1812		1	872	ZMH	I11-09	ZMH 79288	KP271370		05.08.2011	Clausilia Strobeliella brembina brembina 1812	Hausdorf			860m	Italy	Lombardia	Zorzone	
Clausilia Strobeliella brembina brembina 1813		1	872	ZMH	I11-09	ZMH 79288	KP271371		05.08.2011	Clausilia Strobeliella brembina brembina 1813	Hausdorf			860m	Italy	Lombardia	Zorzone	
Clausilia Strobeliella brembina brembina 1829		1	1238	ZMH	I11-09	ZMH 79288			05.08.2011	Clausilia Strobeliella brembina brembina 1829	Hausdorf			860m	Italy	Lombardia	Zorzone	
Clausilia Strobeliella brembina brembina 1830		1	1238	ZMH	I11-09	ZMH 79288			05.08.2011	Clausilia Strobeliella brembina brembina 1830	Hausdorf			860m	Italy	Lombardia	Zorzone	
Clausilia Strobeliella brembina brembina 1838		1	1238	ZMH	I05-17	ZMH 4949			03.08.2005	Clausilia Strobeliella brembina brembina 1838	Hausdorf			500m	Italy	Lombardia	Taceno	
Clausilia Strobeliella brembina brembina 1839		1	1238	ZMH	I05-17	ZMH 4949			03.08.2005	Clausilia Strobeliella brembina brembina 1839	Hausdorf			500m	Italy	Lombardia	Taceno	
Clausilia Strobeliella brembina brembina 1840		1	872	ZMH	I05-17	ZMH 4949	KP271374		03.08.2005	Clausilia Strobeliella brembina brembina 1840	Hausdorf			500m	Italy	Lombardia	Taceno	
Clausilia Strobeliella brembina brembina 1841		1	872	ZMH	I05-17	ZMH 4949	KP271375		03.08.2005	Clausilia Strobeliella brembina brembina 1841	Hausdorf			500m	Italy	Lombardia	Taceno	
Clausilia Strobeliella brembina brembina 1842		1	872	ZMH	I05-17	ZMH 4949	KP271376		03.08.2005	Clausilia Strobeliella brembina brembina 1842	Hausdorf			500m	Italy	Lombardia	Fonte Bracca	
Clausilia Strobeliella brembina brembina 1851		1	1238	ZMH	I05-16	ZMH 4918			01.08.2005	Clausilia Strobeliella brembina brembina 1851	Hausdorf			650m	Italy	Lombardia	Pasturo	
Clausilia Strobeliella brembina brembina 1856		1	1238	ZMH	I05-5	ZMH 37430			27.07.2005	Clausilia Strobeliella brembina brembina 1856	Hausdorf			400m	Italy	Lombardia	Algua	
Clausilia Strobeliella brembina brembina 1857		1	1238	ZMH	I05-5	ZMH 37430	KP271384		27.07.2005	Clausilia Strobeliella brembina brembina 1857	Hausdorf			400m	Italy	Lombardia	Algua	
Clausilia Strobeliella brembina klemmi 1796		1	1238	ZMH	I05-1	ZMH 4891			25.07.2005	Clausilia Strobeliella brembina klemmi 1796	Hausdorf			600m	Italy	Lombardia	Ardesio	
Clausilia Strobeliella brembina klemmi 1798		1	1238	ZMH	I05-1	ZMH 4891			25.07.2005	Clausilia Strobeliella brembina klemmi 1798	Hausdorf			600m	Italy	Lombardia	Ardesio	
Clausilia Strobeliella brembina klemmi 1848		1	1238	ZMH	I05-1	ZMH 4891	KP271380		25.07.2005	Clausilia Strobeliella brembina klemmi 1848	Hausdorf			600m	Italy	Lombardia	Ardesio	
Clausilia Strobeliella brembina klemmi 1849		1	1238	ZMH	I05-1	ZMH 4891			25.07.2005	Clausilia Strobeliella brembina klemmi 1849	Hausdorf			600m	Italy	Lombardia	Ardesio	
Clausilia Strobeliella brembina klemmi 1850		1	1238	ZMH	I05-1	ZMH 4891	KP271381		25.07.2005	Clausilia Strobeliella brembina klemmi 1850	Hausdorf			600m	Italy	Lombardia	Ardesio	
Clausilia Strobeliella brembina klemmi 1869		1	1238	ZMH	I05-2	ZMH 37411			25.07.2005	Clausilia Strobeliella brembina klemmi 1869	Hausdorf			800m	Italy	Lombardia	Valzurio	
Clausilia Strobeliella brembina klemmi 1870		1	1238	ZMH	I05-2	ZMH 37411			25.07.2005	Clausilia Strobeliella brembina klemmi 1870	Hausdorf			800m	Italy	Lombardia	Valzurio	
Clausilia Strobeliella brembina klemmi 1871		1	1238	ZMH	I05-2	ZMH 37411			25.07.2005	Clausilia Strobeliella brembina klemmi 1871	Hausdorf			800m	Italy	Lombardia	Valzurio	
Clausilia Strobeliella umbrosa gardonensis 2144		1	872	ZMH		ZMH 79838	KP271403		06.06.2013	Clausilia Strobeliella umbrosa gardonensis 2144	Nardi			1050m	Italy	Lombardia	Dosso Fontanazzo	
Clausilia Strobeliella umbrosa gardonensis 2145		1	872	ZMH		ZMH 79838	KP271404		06.06.2013	Clausilia Strobeliella umbrosa gardonensis 2145	Nardi			1050m	Italy	Lombardia	Dosso Fontanazzo	
Clausilia Strobeliella umbrosa gardonensis 2146		1	872	ZMH		ZMH 79838	KP271405		06.06.2013	Clausilia Strobeliella umbrosa gardonensis 2146	Nardi			1050m	Italy	Lombardia	Dosso Fontanazzo	
Clausilia Strobeliella umbrosa umbrosa  1804		1	1238	ZMH	I05-12	ZMH 37420	KP271365		29.07.2005	Clausilia Strobeliella umbrosa umbrosa  1804	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella umbrosa umbrosa  1881		1	1238	ZMH	I05-12	ZMH 37420			29.07.2005	Clausilia Strobeliella umbrosa umbrosa  1881	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella umbrosa umbrosa 1885		1	872	ZMH	I05-12	ZMH 37420	KP271399		29.07.2005	Clausilia Strobeliella umbrosa umbrosa 1885	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella umbrosa umbrosa  1887		1	1238	ZMH	I05-12	ZMH 37420			29.07.2005	Clausilia Strobeliella umbrosa umbrosa  1887	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella umbrosa umbrosa 1889		1	872	ZMH	I05-12	ZMH 37420	KP271400		29.07.2005	Clausilia Strobeliella umbrosa umbrosa 1889	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella umbrosa umbrosa  1890		1	1238	ZMH	I05-12	ZMH 37420			29.07.2005	Clausilia Strobeliella umbrosa umbrosa  1890	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella umbrosa umbrosa 1803		1	872	ZMH	I05-12	ZMH 37420	KP271364		29.07.2005	Clausilia Strobeliella umbrosa umbrosa 1803	Hausdorf			620m	Italy	Lombardia	Bagolino	
Clausilia Strobeliella whateliana exoptata 1836		1	1238	ZMH	I11-08	ZMH 79281			05.08.2011	Clausilia Strobeliella whateliana exoptata 1836	Hausdorf			750m	Italy	Lombardia	Frerola	
Clausilia Strobeliella whateliana exoptata 1837		1	1238	ZMH	I11-08	ZMH 79281			05.08.2011	Clausilia Strobeliella whateliana exoptata 1837	Hausdorf			750m	Italy	Lombardia	Frerola	
Clausilia Strobeliella whateliana exoptata 1854		1	1238	ZMH	I05-6	ZMH 4998			27.07.2005	Clausilia Strobeliella whateliana exoptata 1854	Hausdorf			590m	Italy	Lombardia	Serina	
Clausilia Strobeliella whateliana exoptata 1855		1	872	ZMH	I05-6	ZMH 4998	KP271383		27.07.2005	Clausilia Strobeliella whateliana exoptata 1855	Hausdorf			590m	Italy	Lombardia	Serina	
Clausilia Strobeliella brembina klemmi 1872		1	872	ZMH	I05-2	ZMH 37411	KP271392		25.07.2005	Clausilia Strobeliella brembina klemmi 1872	Hausdorf			800m	Italy	Lombardia	Valzurio	
Clausilia Strobeliella whateliana exoptata1799		1	1238	ZMH	I05-6	ZMH 4998			27.07.2005	Clausilia Strobeliella whateliana exoptata1799	Hausdorf			590m	Italy	Lombardia	Zogno	
Clausilia Strobeliella whateliana exoptata 1833		1	872	ZMH	I11-08	ZMH 79281	KP271372		05.08.2011	Clausilia Strobeliella whateliana exoptata 1833	Hausdorf			750m	Italy	Lombardia	Frerola	
Clausilia Strobeliella whateliana exoptata1834		1	1238	ZMH	I11-08	ZMH 79281			05.08.2011	Clausilia Strobeliella whateliana exoptata1834	Hausdorf			750m	Italy	Lombardia	Frerola	
Clausilia Strobeliella whateliana exoptata 1835		1	872	ZMH	I11-09	ZMH 79282	KP271373		05.08.2011	Clausilia Strobeliella whateliana exoptata 1835	Hausdorf			750m	Italy	Lombardia	Frerola	
Clausilia Strobeliella whateliana whateliana 1805		1	1238	ZMH	I05-3	ZMH 4942			25.07.2005	Clausilia Strobeliella whateliana whateliana 1805	Hausdorf			480m	Italy	Lombardia	Vertova	
Clausilia Strobeliella whateliana whateliana 1806		1	872	ZMH	I05-3	ZMH 4942	KP271366		25.07.2005	Clausilia Strobeliella whateliana whateliana 1806	Hausdorf			480m	Italy	Lombardia	Vertova	
Clausilia Strobeliella whateliana whateliana 1807		1	872	ZMH	I05-3	ZMH 4942	KP271367		25.07.2005	Clausilia Strobeliella whateliana whateliana 1807	Hausdorf			480m	Italy	Lombardia	Vertova	
Clausilia Strobeliella whateliana whateliana 1808		1	1238	ZMH	I11-13	ZMH 79223			06.08.2011	Clausilia Strobeliella whateliana whateliana 1808	Hausdorf			590m	Italy	Lombardia	Cassiglio	
Clausilia Strobeliella whateliana whateliana 1809		1	1238	ZMH	I11-13	ZMH 79223			06.08.2011	Clausilia Strobeliella whateliana whateliana 1809	Hausdorf			590m	Italy	Lombardia	Cassiglio	
Clausilia Strobeliella whateliana whateliana 1810		1	872	ZMH	I11-13	ZMH 79223	KP271368		06.08.2011	Clausilia Strobeliella whateliana whateliana 1810	Hausdorf			590m	Italy	Lombardia	Cassiglio	
Clausilia Strobeliella whateliana whateliana 1831		1	1238	ZMH	I11-13	ZMH 79223			06.08.2011	Clausilia Strobeliella whateliana whateliana 1831	Hausdorf			590m	Italy	Lombardia	Cassiglio	
Clausilia Strobeliella whateliana whateliana 1832		1	1238	ZMH	I11-13	ZMH 79223			06.08.2011	Clausilia Strobeliella whateliana whateliana 1832	Hausdorf			590m	Italy	Lombardia	Cassiglio	
Clausilia Strobeliella whateliana whateliana 1843		1	872	ZMH	I05-24	ZMH 37404	KP271377		03.08.2005	Clausilia Strobeliella whateliana whateliana 1843	Hausdorf			400m	Italy	Lombardia	Taceno	
Clausilia Strobeliella whateliana whateliana 1844		1	1238	ZMH	I05-24	ZMH 37404			03.08.2005	Clausilia Strobeliella whateliana whateliana 1844	Hausdorf			400m	Italy	Lombardia	Taceno	
Clausilia Strobeliella whateliana whateliana 1846		1	1238	ZMH	I05-24	ZMH 37404			03.08.2005	Clausilia Strobeliella whateliana whateliana 1846	Hausdorf			400m	Italy	Lombardia	Taceno	
Clausilia Strobeliella whateliana whateliana 1847		1	872	ZMH	I05-24	ZMH 37404	KP271379		03.08.2005	Clausilia Strobeliella whateliana whateliana 1847	Hausdorf			400m	Italy	Lombardia	Taceno	
Clausilia Strobeliella whateliana whateliana 1860		1	872	ZMH	I05-3	ZMH 4942	KP271385		25.07.2005	Clausilia Strobeliella whateliana whateliana 1860	Hausdorf			480m	Italy	Lombardia	Vertova	
Clausilia Strobeliella whateliana whateliana 1861		1	872	ZMH	I05-23	ZMH 37482	KP271386		03.08.2005	Clausilia Strobeliella whateliana whateliana 1861	Hausdorf			370m	Italy	Lombardia	Sedrina	
Clausilia Strobeliella whateliana whateliana 1862		1	872	ZMH	I05-23	ZMH 37482	KP271387		03.08.2005	Clausilia Strobeliella whateliana whateliana 1862	Hausdorf			370m	Italy	Lombardia	Sedrina	
Clausilia Strobeliella whateliana whateliana 1863		1	1238	ZMH	I05-23	ZMH 37482			03.08.2005	Clausilia Strobeliella whateliana whateliana 1863	Hausdorf			370m	Italy	Lombardia	Sedrina	
Clausilia Strobeliella whateliana whateliana 1864		1	1238	ZMH	I05-23	ZMH 37482			03.08.2005	Clausilia Strobeliella whateliana whateliana 1864	Hausdorf			370m	Italy	Lombardia	Sedrina	
Clausilia Strobeliella whateliana whateliana 1865		1	872	ZMH	I05-23	ZMH 37482	KP271388		03.08.2005	Clausilia Strobeliella whateliana whateliana 1865	Hausdorf			370m	Italy	Lombardia	Sedrina	
Clausilia Strobeliella whateliana whateliana 1874		1	872	ZMH		ZMH 79387	KP271394		25.07.2012	Clausilia Strobeliella whateliana whateliana 1874	Nordsieck			370m	Italy	Lombardia	Algua	
Clausilia Strobeliella whateliana whateliana 1875		1	1238	ZMH		ZMH 79387			25.07.2012	Clausilia Strobeliella whateliana whateliana 1875	Nordsieck			370m	Italy	Lombardia	Algua	
Clausilia Strobeliella whateliana whateliana 1877		1	872	ZMH	I05-26	ZMH 4974	KP271396		03.08.2005	Clausilia Strobeliella whateliana whateliana 1877	Hausdorf			500m	Italy	Lombardia	San Giovanni Bianco	
Clausilia Strobeliella whateliana whateliana 1878		1	1238	ZMH	I05-26	ZMH 4974			03.08.2005	Clausilia Strobeliella whateliana whateliana 1878	Hausdorf			500m	Italy	Lombardia	San Giovanni Bianco	
Clausilia Strobeliella whateliana whateliana 1879		1	1238	ZMH	I05-26	ZMH 4974			03.08.2005	Clausilia Strobeliella whateliana whateliana 1879	Hausdorf			500m	Italy	Lombardia	San Giovanni Bianco	
Clausilia Strobeliella whateliana whateliana 1891		1	1238	ZMH	I05-3	ZMH 4942			25.07.2005	Clausilia Strobeliella whateliana whateliana 1891	Hausdorf			480m	Italy	Lombardia	Val Vertova	
Clausilia Strobeliella whateliana whateliana 1892		1	1238	ZMH	I05-3	ZMH 4942			25.07.2005	Clausilia Strobeliella whateliana whateliana 1892	Hausdorf			480m	Italy	Lombardia	Val Vertova	
Clausilia (Neostyriaca) corynodes brandti 1868		1	872	ZMH		ZMH 79841	KP271391		28.07.2000	Neostyriaca corynodes brandti 1868	Hausdorf			590m	Auistria		Naßwaldbrücke	
Clausilia (Neostyriaca) corynodes corynodes 1876		1	872	ZMH		ZMH 79185	KP271395		14.07.2011	Neostyriaca corynodes corynodes 1876	Nordsieck	" 47°36'50""N"	" 012°33'32""E"		Austria		Waidring	
Clausilia (Neostyriaca) corynodes styriaca 1866		1	872	ZMH		ZMH 79839	KP271389		23.07.2000	Neostyriaca corynodes styriaca 1866	Hausdorf			960m	Austria		Bärenschützklamm	
Clausilia (Lombardiella) strobeli 1853		1	872	ZMH	I05-13	4960	KP271382		29.07.2005	Neostyriaca strobeli 1853	Hausdorf			630m	Italy	Trentino-Alto Adige	Storo	
Clausilia (Lombardiella) strobeli 1858		1	1238	ZMH	I05-1	4900			25.07.2005	Neostyriaca strobeli 1858				600m	Italy	Lombardia	Ponte de Briolta	
